student_id,cgpa,internships,projects,communication_skills,problem_solving,technical_skills,leadership,teamwork,adaptability,placed
1,8.5,2,5,8,9,8,7,8,9,1
2,7.2,1,3,6,7,6,5,6,7,1
3,5.8,0,1,4,5,4,3,4,5,0
4,9.1,3,7,9,10,9,9,9,9,1
5,6.5,1,2,5,6,5,4,5,6,0
6,8.8,2,6,8,9,9,8,9,8,1
7,5.2,0,0,3,4,3,2,3,4,0
8,7.9,2,4,7,8,7,6,7,8,1
9,8.3,2,5,8,8,8,7,8,8,1
10,6.1,1,2,5,5,5,4,5,6,0
11,9.0,3,6,9,9,9,8,9,9,1
12,5.5,0,1,4,4,4,3,4,4,0
13,7.6,2,4,7,7,7,6,7,7,1
14,8.1,2,5,8,8,8,7,8,8,1
15,6.3,1,2,5,6,5,4,5,6,0
16,9.2,3,7,9,9,9,9,9,9,1
17,5.9,0,1,4,5,4,3,4,5,0
18,7.4,1,3,6,7,6,5,6,7,1
19,8.6,2,5,8,9,8,7,8,8,1
20,6.7,1,3,6,6,6,5,6,7,0
21,8.9,2,6,8,9,9,8,8,9,1
22,5.3,0,0,3,4,3,2,3,4,0
23,7.8,2,4,7,8,7,6,7,8,1
24,8.4,2,5,8,8,8,8,8,8,1
25,6.2,1,2,5,5,5,4,5,6,0
26,9.3,3,7,9,10,9,9,9,9,1
27,5.6,0,1,4,4,4,3,4,4,0
28,7.7,2,4,7,7,7,6,7,7,1
29,8.2,2,5,8,8,8,7,8,8,1
30,6.4,1,2,5,6,5,4,5,6,0
31,9.1,3,6,9,9,9,8,9,9,1
32,5.7,0,1,4,5,4,3,4,5,0
33,7.5,1,3,6,7,6,5,6,7,1
34,8.7,2,5,8,9,8,7,8,8,1
35,6.8,1,3,6,7,6,5,7,7,1
36,8.0,2,4,7,8,7,6,7,8,1
37,5.4,0,0,3,4,3,2,3,4,0
38,7.9,2,4,7,8,7,6,7,8,1
39,8.5,2,5,8,9,8,8,8,8,1
40,6.5,1,2,5,6,5,4,5,6,0
41,9.4,3,7,9,10,9,9,9,9,1
42,5.8,0,1,4,5,4,3,4,5,0
43,7.6,2,4,7,7,7,6,7,7,1
44,8.3,2,5,8,8,8,7,8,8,1
45,6.6,1,3,6,6,6,5,6,7,0
46,8.8,2,6,8,9,9,8,9,9,1
47,5.5,0,1,4,4,4,3,4,4,0
48,7.7,2,4,7,8,7,6,7,8,1
49,8.6,2,5,8,9,8,7,8,8,1
50,6.3,1,2,5,6,5,4,5,6,0
51,9.2,3,7,9,9,9,9,9,9,1
52,5.6,0,1,4,4,4,3,4,4,0
53,7.8,2,4,7,7,7,6,7,8,1
54,8.4,2,5,8,8,8,8,8,8,1
55,6.7,1,3,6,6,6,5,6,7,1
56,8.9,2,6,8,9,9,8,9,9,1
57,5.4,0,0,3,4,3,2,3,4,0
58,7.9,2,4,7,8,7,6,7,8,1
59,8.5,2,5,8,9,8,8,8,9,1
60,6.4,1,2,5,6,5,4,5,6,0
